2003-05-09 00:00:00.000,2.58,2.24
2003-05-12 00:00:00.000,2.54,2.18
2003-05-13 00:00:00.000,2.54,2.16
2003-05-14 00:00:00.000,2.47,2.12
2003-05-15 00:00:00.000,2.47,2.07
2003-05-16 00:00:00.000,2.41,2.08
2003-05-19 00:00:00.000,2.41,2.11
2003-05-20 00:00:00.000,2.34,2.07
2003-05-21 00:00:00.000,2.33,2.01
2003-05-22 00:00:00.000,2.26,1.98
2003-05-23 00:00:00.000,2.26,1.96
2003-05-27 00:00:00.000,2.32,2.08
2003-05-28 00:00:00.000,2.32,2.09
2003-05-29 00:00:00.000,2.24,2.04
2003-05-30 00:00:00.000,2.26,2.04
2003-06-02 00:00:00.000,2.29,2.10
2003-06-03 00:00:00.000,2.26,2.14
2003-06-04 00:00:00.000,2.25,2.10
2003-06-05 00:00:00.000,2.30,2.09
2003-06-06 00:00:00.000,2.32,2.10
2003-06-09 00:00:00.000,2.26,2.10
2003-06-10 00:00:00.000,2.23,2.07
2003-06-11 00:00:00.000,2.27,2.05
2003-06-12 00:00:00.000,2.26,2.05
2003-06-13 00:00:00.000,2.27,2.03
2003-06-16 00:00:00.000,2.31,2.00
2003-06-17 00:00:00.000,2.37,2.02
2003-06-18 00:00:00.000,2.48,2.10
2003-06-19 00:00:00.000,2.54,2.18
2003-06-20 00:00:00.000,2.57,2.18
2003-06-23 00:00:00.000,2.47,2.15
2003-06-24 00:00:00.000,2.46,2.15
2003-06-25 00:00:00.000,2.46,2.08
2003-06-26 00:00:00.000,2.64,2.14
2003-06-27 00:00:00.000,2.71,2.20
2003-06-30 00:00:00.000,2.64,2.22
2003-07-01 00:00:00.000,2.67,2.26
2003-07-02 00:00:00.000,2.69,2.26
2003-07-03 00:00:00.000,2.80,2.35
2003-07-07 00:00:00.000,2.82,2.38
2003-07-08 00:00:00.000,2.83,2.36
2003-07-09 00:00:00.000,2.83,2.36
2003-07-10 00:00:00.000,2.81,2.37
2003-07-11 00:00:00.000,2.77,2.37
2003-07-14 00:00:00.000,2.83,2.39
2003-07-15 00:00:00.000,3.02,2.49
2003-07-16 00:00:00.000,3.06,2.48
2003-07-17 00:00:00.000,3.08,2.51
2003-07-18 00:00:00.000,3.09,2.49
2003-07-21 00:00:00.000,3.26,2.58
2003-07-22 00:00:00.000,3.24,2.60
2003-07-23 00:00:00.000,3.19,2.58
2003-07-24 00:00:00.000,3.27,2.66
2003-07-25 00:00:00.000,3.29,2.70
2003-07-28 00:00:00.000,3.34,2.70
2003-07-29 00:00:00.000,3.43,2.75
2003-07-30 00:00:00.000,3.36,2.70
2003-07-31 00:00:00.000,3.53,2.69
2003-08-01 00:00:00.000,3.49,2.59
2003-08-04 00:00:00.000,3.38,2.64
2003-08-05 00:00:00.000,3.51,2.59
2003-08-06 00:00:00.000,3.37,2.54
2003-08-07 00:00:00.000,3.35,2.56
2003-08-08 00:00:00.000,3.31,2.55
2003-08-11 00:00:00.000,3.42,2.57
2003-08-12 00:00:00.000,3.42,2.66
2003-08-13 00:00:00.000,3.62,2.72
2003-08-14 00:00:00.000,3.59,2.69
2003-08-15 00:00:00.000,3.60,2.70
2003-08-18 00:00:00.000,3.53,2.62
2003-08-19 00:00:00.000,3.42,2.57
2003-08-20 00:00:00.000,3.49,2.61
2003-08-21 00:00:00.000,3.56,2.55
2003-08-22 00:00:00.000,3.50,2.51
2003-08-25 00:00:00.000,3.51,2.51
2003-08-26 00:00:00.000,3.49,2.54
2003-08-27 00:00:00.000,3.54,2.49
2003-08-28 00:00:00.000,3.43,2.49
2003-08-29 00:00:00.000,3.47,2.50
2003-09-02 00:00:00.000,3.63,2.57
2003-09-03 00:00:00.000,3.63,2.58
2003-09-04 00:00:00.000,3.55,2.61
2003-09-05 00:00:00.000,3.39,2.63
2003-09-08 00:00:00.000,3.44,2.66
2003-09-09 00:00:00.000,3.41,2.66
2003-09-10 00:00:00.000,3.32,2.64
2003-09-11 00:00:00.000,3.39,2.64
2003-09-12 00:00:00.000,3.31,2.61
2003-09-15 00:00:00.000,3.32,2.65
2003-09-16 00:00:00.000,3.36,2.66
2003-09-17 00:00:00.000,3.25,2.57
2003-09-18 00:00:00.000,3.23,2.51
2003-09-19 00:00:00.000,3.22,2.47
2003-09-22 00:00:00.000,3.31,2.56
2003-09-23 00:00:00.000,3.31,2.56
2003-09-24 00:00:00.000,3.21,2.50
2003-09-25 00:00:00.000,3.18,2.47
2003-09-26 00:00:00.000,3.10,2.44
2003-09-29 00:00:00.000,3.13,2.48
2003-09-30 00:00:00.000,3.01,2.46
2003-10-01 00:00:00.000,3.01,2.49
2003-10-02 00:00:00.000,3.09,2.55
2003-10-03 00:00:00.000,3.27,2.56
2003-10-06 00:00:00.000,3.23,2.57
2003-10-07 00:00:00.000,3.35,2.60
2003-10-08 00:00:00.000,3.36,2.62
2003-10-09 00:00:00.000,3.41,2.63
2003-10-10 00:00:00.000,3.37,2.64
2003-10-14 00:00:00.000,3.44,2.64
2003-10-15 00:00:00.000,3.50,2.64
2003-10-16 00:00:00.000,3.54,2.51
2003-10-17 00:00:00.000,3.48,2.51
2003-10-20 00:00:00.000,3.46,2.53
2003-10-21 00:00:00.000,3.45,2.49
2003-10-22 00:00:00.000,3.33,2.49
2003-10-23 00:00:00.000,3.38,2.50
2003-10-24 00:00:00.000,3.29,2.48
2003-10-27 00:00:00.000,3.32,2.47
2003-10-28 00:00:00.000,3.27,2.52
2003-10-29 00:00:00.000,3.35,2.52
2003-10-30 00:00:00.000,3.40,2.50
2003-10-31 00:00:00.000,3.37,2.48
2003-11-03 00:00:00.000,3.44,2.50
2003-11-04 00:00:00.000,3.38,2.47
2003-11-05 00:00:00.000,3.42,2.44
2003-11-06 00:00:00.000,3.49,2.44
2003-11-07 00:00:00.000,3.52,2.44
2003-11-10 00:00:00.000,3.52,2.43
2003-11-12 00:00:00.000,3.49,2.39
2003-11-13 00:00:00.000,3.36,2.38
2003-11-14 00:00:00.000,3.27,2.38
2003-11-17 00:00:00.000,3.22,2.38
2003-11-18 00:00:00.000,3.21,2.34
2003-11-19 00:00:00.000,3.29,2.34
2003-11-20 00:00:00.000,3.21,2.33
2003-11-21 00:00:00.000,3.21,2.31
2003-11-24 00:00:00.000,3.27,2.29
2003-11-25 00:00:00.000,3.24,2.30
2003-11-26 00:00:00.000,3.31,2.28
2003-11-28 00:00:00.000,3.41,2.28
2003-12-01 00:00:00.000,3.45,2.28
2003-12-02 00:00:00.000,3.44,2.31
2003-12-03 00:00:00.000,3.47,2.32
2003-12-04 00:00:00.000,3.45,2.32
2003-12-05 00:00:00.000,3.31,2.35
2003-12-08 00:00:00.000,3.36,2.35
2003-12-09 00:00:00.000,3.39,2.35
2003-12-10 00:00:00.000,3.37,2.36
2003-12-11 00:00:00.000,3.37,2.44
2003-12-12 00:00:00.000,3.35,2.42
2003-12-15 00:00:00.000,3.38,2.40
2003-12-16 00:00:00.000,3.33,2.41
2003-12-17 00:00:00.000,3.29,2.36
2003-12-18 00:00:00.000,3.27,2.31
2003-12-19 00:00:00.000,3.27,2.33
2003-12-22 00:00:00.000,3.28,2.34
2003-12-23 00:00:00.000,3.38,2.32
2003-12-24 00:00:00.000,3.30,2.37
2003-12-26 00:00:00.000,3.30,2.35
2003-12-29 00:00:00.000,3.34,2.38
2003-12-30 00:00:00.000,3.35,2.43
2003-12-31 00:00:00.000,3.32,2.43
2004-01-02 00:00:00.000,3.45,2.44
2004-01-05 00:00:00.000,3.50,2.46
2004-01-06 00:00:00.000,3.38,2.45
2004-01-07 00:00:00.000,3.36,2.43
2004-01-08 00:00:00.000,3.39,2.42
2004-01-09 00:00:00.000,3.24,2.43
2004-01-12 00:00:00.000,3.22,2.43
2004-01-13 00:00:00.000,3.16,2.42
2004-01-14 00:00:00.000,3.13,2.36
2004-01-15 00:00:00.000,3.11,2.32
2004-01-16 00:00:00.000,3.15,2.34
2004-01-20 00:00:00.000,3.19,2.39
2004-01-21 00:00:00.000,3.16,2.36
2004-01-22 00:00:00.000,3.11,2.33
2004-01-23 00:00:00.000,3.19,2.38
2004-01-26 00:00:00.000,3.26,2.41
2004-01-27 00:00:00.000,3.20,2.41
2004-01-28 00:00:00.000,3.28,2.35
2004-01-29 00:00:00.000,3.28,2.34
2004-01-30 00:00:00.000,3.24,2.32
2004-02-02 00:00:00.000,3.24,2.35
2004-02-03 00:00:00.000,3.19,2.35
2004-02-04 00:00:00.000,3.21,2.35
2004-02-05 00:00:00.000,3.26,2.35
2004-02-06 00:00:00.000,3.19,2.35
2004-02-09 00:00:00.000,3.15,2.33
2004-02-10 00:00:00.000,3.18,2.31
2004-02-11 00:00:00.000,3.12,2.32
2004-02-12 00:00:00.000,3.17,2.35
2004-02-13 00:00:00.000,3.13,2.35
2004-02-17 00:00:00.000,3.10,2.35
2004-02-18 00:00:00.000,3.11,2.33
2004-02-19 00:00:00.000,3.11,2.35
2004-02-20 00:00:00.000,3.16,2.35
2004-02-23 00:00:00.000,3.08,2.36
2004-02-24 00:00:00.000,3.07,2.35
2004-02-25 00:00:00.000,3.06,2.35
2004-02-26 00:00:00.000,3.09,2.36
2004-02-27 00:00:00.000,3.03,2.33
2004-03-01 00:00:00.000,3.03,2.33
2004-03-02 00:00:00.000,3.08,2.31
2004-03-03 00:00:00.000,3.10,2.33
2004-03-04 00:00:00.000,3.08,2.31
2004-03-05 00:00:00.000,2.91,2.28
2004-03-08 00:00:00.000,2.82,2.26
2004-03-09 00:00:00.000,2.77,2.22
2004-03-10 00:00:00.000,2.78,2.20
2004-03-11 00:00:00.000,2.77,2.22
2004-03-12 00:00:00.000,2.82,2.24
2004-03-15 00:00:00.000,2.82,2.22
2004-03-16 00:00:00.000,2.74,2.19
2004-03-17 00:00:00.000,2.78,2.18
2004-03-18 00:00:00.000,2.83,2.21
2004-03-19 00:00:00.000,2.86,2.24
2004-03-22 00:00:00.000,2.79,2.22
2004-03-23 00:00:00.000,2.78,2.21
2004-03-24 00:00:00.000,2.80,2.23
2004-03-25 00:00:00.000,2.81,2.24
2004-03-26 00:00:00.000,2.90,2.26
2004-03-29 00:00:00.000,2.95,2.28
2004-03-30 00:00:00.000,2.95,2.28
2004-03-31 00:00:00.000,2.91,2.26
2004-04-01 00:00:00.000,2.98,2.26
2004-04-02 00:00:00.000,3.20,2.29
2004-04-05 00:00:00.000,3.30,2.33
2004-04-06 00:00:00.000,3.25,2.33
2004-04-07 00:00:00.000,3.24,2.32
2004-04-08 00:00:00.000,3.28,2.33
2004-04-12 00:00:00.000,3.31,2.34
2004-04-13 00:00:00.000,3.41,2.34
2004-04-14 00:00:00.000,3.45,2.27
2004-04-15 00:00:00.000,3.47,2.32
2004-04-16 00:00:00.000,3.43,2.34
2004-04-19 00:00:00.000,3.43,2.32
2004-04-20 00:00:00.000,3.46,2.32
2004-04-21 00:00:00.000,3.46,2.23
2004-04-22 00:00:00.000,3.43,2.25
2004-04-23 00:00:00.000,3.50,2.19
2004-04-26 00:00:00.000,3.47,2.18
2004-04-27 00:00:00.000,3.45,2.22
2004-04-28 00:00:00.000,3.53,2.20
2004-04-29 00:00:00.000,3.58,2.21
2004-04-30 00:00:00.000,3.55,2.22
2004-05-03 00:00:00.000,3.53,2.19
2004-05-04 00:00:00.000,3.56,2.24
2004-05-05 00:00:00.000,3.62,2.27
2004-05-06 00:00:00.000,3.63,2.24
2004-05-07 00:00:00.000,3.72,2.15
2004-05-10 00:00:00.000,3.73,2.20
2004-05-11 00:00:00.000,3.74,2.18
2004-05-12 00:00:00.000,3.79,2.21
2004-05-13 00:00:00.000,3.85,2.18
2004-05-14 00:00:00.000,3.80,2.20
2004-05-17 00:00:00.000,3.64,2.19
2004-05-18 00:00:00.000,3.69,2.16
2004-05-19 00:00:00.000,3.75,2.18
2004-05-20 00:00:00.000,3.69,2.17
2004-05-21 00:00:00.000,3.73,2.16
2004-05-24 00:00:00.000,3.68,2.16
2004-05-25 00:00:00.000,3.66,2.15
2004-05-26 00:00:00.000,3.59,2.15
2004-05-27 00:00:00.000,3.54,2.14
2004-05-28 00:00:00.000,3.58,2.12
2004-06-01 00:00:00.000,3.54,2.11
2004-06-02 00:00:00.000,3.57,2.09
2004-06-03 00:00:00.000,3.54,2.08
2004-06-04 00:00:00.000,3.57,2.08
2004-06-07 00:00:00.000,3.54,2.11
2004-06-08 00:00:00.000,3.51,2.05
2004-06-09 00:00:00.000,3.55,2.03
2004-06-10 00:00:00.000,3.51,2.00
2004-06-14 00:00:00.000,3.48,1.92
2004-06-15 00:00:00.000,3.35,1.92
2004-06-16 00:00:00.000,3.44,1.90
2004-06-17 00:00:00.000,3.43,1.90
2004-06-18 00:00:00.000,3.43,1.91
2004-06-21 00:00:00.000,3.37,1.90
2004-06-22 00:00:00.000,3.40,1.92
2004-06-23 00:00:00.000,3.42,1.93
2004-06-24 00:00:00.000,3.37,1.92
2004-06-25 00:00:00.000,3.35,1.92
2004-06-28 00:00:00.000,3.38,1.90
2004-06-29 00:00:00.000,3.32,1.87
2004-06-30 00:00:00.000,3.29,1.92
2004-07-01 00:00:00.000,3.35,1.93
2004-07-02 00:00:00.000,3.18,1.94
2004-07-06 00:00:00.000,3.15,1.93
2004-07-07 00:00:00.000,3.20,1.94
2004-07-08 00:00:00.000,3.22,1.94
2004-07-09 00:00:00.000,3.21,1.94
2004-07-12 00:00:00.000,3.12,1.93
2004-07-13 00:00:00.000,3.16,1.92
2004-07-14 00:00:00.000,3.16,1.88
2004-07-15 00:00:00.000,3.15,1.86
2004-07-16 00:00:00.000,3.03,1.84
2004-07-19 00:00:00.000,3.03,1.82
2004-07-20 00:00:00.000,3.11,1.80
2004-07-21 00:00:00.000,3.15,1.79
2004-07-22 00:00:00.000,3.11,1.79
2004-07-23 00:00:00.000,3.07,1.76
2004-07-26 00:00:00.000,3.04,1.74
2004-07-27 00:00:00.000,3.16,1.80
2004-07-28 00:00:00.000,3.15,1.83
2004-07-29 00:00:00.000,3.15,1.85
2004-07-30 00:00:00.000,3.05,1.82
2004-08-02 00:00:00.000,2.98,1.82
2004-08-03 00:00:00.000,2.97,1.79
2004-08-04 00:00:00.000,2.96,1.79
2004-08-05 00:00:00.000,2.95,1.79
2004-08-06 00:00:00.000,2.80,1.84
2004-08-09 00:00:00.000,2.77,1.83
2004-08-10 00:00:00.000,2.82,1.77
2004-08-11 00:00:00.000,2.86,1.76
2004-08-12 00:00:00.000,2.84,1.75
2004-08-13 00:00:00.000,2.78,1.75
2004-08-16 00:00:00.000,2.77,1.75
2004-08-17 00:00:00.000,2.73,1.77
2004-08-18 00:00:00.000,2.74,1.79
2004-08-19 00:00:00.000,2.74,1.79
2004-08-20 00:00:00.000,2.75,1.78
2004-08-23 00:00:00.000,2.74,1.78
2004-08-24 00:00:00.000,2.74,1.78
2004-08-25 00:00:00.000,2.72,1.75
2004-08-26 00:00:00.000,2.67,1.74
2004-08-27 00:00:00.000,2.67,1.75
2004-08-30 00:00:00.000,2.58,1.72
2004-08-31 00:00:00.000,2.54,1.72
2004-09-01 00:00:00.000,2.55,1.72
2004-09-02 00:00:00.000,2.60,1.74
2004-09-03 00:00:00.000,2.65,1.69
2004-09-07 00:00:00.000,2.60,1.68
2004-09-08 00:00:00.000,2.53,1.68
2004-09-09 00:00:00.000,2.58,1.72
2004-09-10 00:00:00.000,2.53,1.69
2004-09-13 00:00:00.000,2.50,1.66
2004-09-14 00:00:00.000,2.49,1.68
2004-09-15 00:00:00.000,2.51,1.67
2004-09-16 00:00:00.000,2.41,1.64
2004-09-17 00:00:00.000,2.43,1.61
2004-09-20 00:00:00.000,2.34,1.61
2004-09-21 00:00:00.000,2.33,1.56
2004-09-22 00:00:00.000,2.29,1.50
2004-09-23 00:00:00.000,2.30,1.45
2004-09-24 00:00:00.000,2.31,1.42
2004-09-27 00:00:00.000,2.27,1.42
2004-09-28 00:00:00.000,2.30,1.47
2004-09-29 00:00:00.000,2.38,1.49
2004-09-30 00:00:00.000,2.43,1.51
2004-10-01 00:00:00.000,2.50,1.58
2004-10-04 00:00:00.000,2.48,1.54
2004-10-05 00:00:00.000,2.47,1.53
2004-10-06 00:00:00.000,2.52,1.53
2004-10-07 00:00:00.000,2.56,1.54
2004-10-08 00:00:00.000,2.44,1.54
2004-10-12 00:00:00.000,2.40,1.56
2004-10-13 00:00:00.000,2.37,1.56
2004-10-14 00:00:00.000,2.29,1.55
2004-10-15 00:00:00.000,2.31,1.54
2004-10-18 00:00:00.000,2.26,1.52
2004-10-19 00:00:00.000,2.25,1.50
2004-10-20 00:00:00.000,2.19,1.48
2004-10-21 00:00:00.000,2.16,1.44
2004-10-22 00:00:00.000,2.15,1.45
2004-10-25 00:00:00.000,2.09,1.45
2004-10-26 00:00:00.000,2.10,1.47
2004-10-27 00:00:00.000,2.19,1.48
2004-10-28 00:00:00.000,2.18,1.50
2004-10-29 00:00:00.000,2.14,1.49
2004-11-01 00:00:00.000,2.12,1.50
2004-11-02 00:00:00.000,2.13,1.50
2004-11-03 00:00:00.000,2.13,1.49
2004-11-04 00:00:00.000,2.12,1.47
2004-11-05 00:00:00.000,2.18,1.41
2004-11-08 00:00:00.000,2.15,1.42
2004-11-09 00:00:00.000,2.14,1.42
2004-11-10 00:00:00.000,2.17,1.43
2004-11-12 00:00:00.000,2.12,1.34
2004-11-15 00:00:00.000,2.08,1.31
2004-11-16 00:00:00.000,2.07,1.30
2004-11-17 00:00:00.000,2.01,1.29
2004-11-18 00:00:00.000,1.99,1.26
2004-11-19 00:00:00.000,2.05,1.25
2004-11-22 00:00:00.000,1.98,1.23
2004-11-23 00:00:00.000,2.00,1.21
2004-11-24 00:00:00.000,2.02,1.19
2004-11-26 00:00:00.000,2.03,1.21
2004-11-29 00:00:00.000,2.11,1.27
2004-11-30 00:00:00.000,2.13,1.34
2004-12-01 00:00:00.000,2.16,1.37
2004-12-02 00:00:00.000,2.18,1.36
2004-12-03 00:00:00.000,2.06,1.33
2004-12-06 00:00:00.000,1.99,1.31
2004-12-07 00:00:00.000,1.98,1.28
2004-12-08 00:00:00.000,1.90,1.23
2004-12-09 00:00:00.000,1.95,1.26
2004-12-10 00:00:00.000,1.91,1.21
2004-12-13 00:00:00.000,1.92,1.18
2004-12-14 00:00:00.000,1.93,1.15
2004-12-15 00:00:00.000,1.88,1.12
2004-12-16 00:00:00.000,1.99,1.18
2004-12-17 00:00:00.000,2.01,1.18
2004-12-20 00:00:00.000,1.99,1.15
2004-12-21 00:00:00.000,1.98,1.13
2004-12-22 00:00:00.000,2.03,1.17
2004-12-23 00:00:00.000,2.04,1.21
2004-12-27 00:00:00.000,2.04,1.23
2004-12-28 00:00:00.000,2.06,1.23
2004-12-29 00:00:00.000,2.11,1.21
2004-12-30 00:00:00.000,2.05,1.17
2004-12-31 00:00:00.000,2.02,1.16
2005-01-03 00:00:00.000,1.91,1.13
2005-01-04 00:00:00.000,1.96,1.09
2005-01-05 00:00:00.000,1.96,1.07
2005-01-06 00:00:00.000,1.98,1.11
2005-01-07 00:00:00.000,1.97,1.09
2005-01-10 00:00:00.000,1.93,1.06
2005-01-11 00:00:00.000,1.92,1.02
2005-01-12 00:00:00.000,1.91,1.03
2005-01-13 00:00:00.000,1.85,0.99
2005-01-14 00:00:00.000,1.86,0.99
2005-01-18 00:00:00.000,1.82,0.95
2005-01-19 00:00:00.000,1.83,0.94
2005-01-20 00:00:00.000,1.82,0.96
2005-01-21 00:00:00.000,1.80,1.00
2005-01-24 00:00:00.000,1.77,0.94
2005-01-25 00:00:00.000,1.81,0.97
2005-01-26 00:00:00.000,1.80,0.94
2005-01-27 00:00:00.000,1.78,0.94
2005-01-28 00:00:00.000,1.70,0.91
2005-01-31 00:00:00.000,1.63,0.85
2005-02-01 00:00:00.000,1.64,0.86
2005-02-02 00:00:00.000,1.64,0.83
2005-02-03 00:00:00.000,1.70,0.84
2005-02-04 00:00:00.000,1.62,0.80
2005-02-07 00:00:00.000,1.56,0.76
2005-02-08 00:00:00.000,1.56,0.72
2005-02-09 00:00:00.000,1.49,0.76
2005-02-10 00:00:00.000,1.56,0.78
2005-02-11 00:00:00.000,1.55,0.76
2005-02-14 00:00:00.000,1.49,0.70
2005-02-15 00:00:00.000,1.51,0.73
2005-02-16 00:00:00.000,1.59,0.75
2005-02-17 00:00:00.000,1.61,0.81
2005-02-18 00:00:00.000,1.66,0.82
2005-02-22 00:00:00.000,1.62,0.83
2005-02-23 00:00:00.000,1.60,0.81
2005-02-24 00:00:00.000,1.60,0.77
2005-02-25 00:00:00.000,1.53,0.73
2005-02-28 00:00:00.000,1.60,0.77
2005-03-01 00:00:00.000,1.63,0.79
2005-03-02 00:00:00.000,1.64,0.81
2005-03-03 00:00:00.000,1.63,0.80
2005-03-04 00:00:00.000,1.56,0.75
2005-03-07 00:00:00.000,1.55,0.70
2005-03-08 00:00:00.000,1.63,0.76
2005-03-09 00:00:00.000,1.76,0.86
2005-03-10 00:00:00.000,1.73,0.80
2005-03-11 00:00:00.000,1.80,0.83
2005-03-14 00:00:00.000,1.72,0.77
2005-03-15 00:00:00.000,1.73,0.79
2005-03-16 00:00:00.000,1.72,0.80
2005-03-17 00:00:00.000,1.68,0.77
2005-03-18 00:00:00.000,1.70,0.79
2005-03-21 00:00:00.000,1.68,0.81
2005-03-22 00:00:00.000,1.74,0.77
2005-03-23 00:00:00.000,1.78,0.77
2005-03-24 00:00:00.000,1.76,0.72
2005-03-28 00:00:00.000,1.80,0.74
2005-03-29 00:00:00.000,1.76,0.73
2005-03-30 00:00:00.000,1.73,0.70
2005-03-31 00:00:00.000,1.71,0.70
2005-04-01 00:00:00.000,1.66,0.71
2005-04-04 00:00:00.000,1.67,0.73
2005-04-05 00:00:00.000,1.69,0.73
2005-04-06 00:00:00.000,1.68,0.74
2005-04-07 00:00:00.000,1.72,0.77
2005-04-08 00:00:00.000,1.71,0.73
2005-04-11 00:00:00.000,1.69,0.70
2005-04-12 00:00:00.000,1.62,0.67
2005-04-13 00:00:00.000,1.61,0.72
2005-04-14 00:00:00.000,1.59,0.77
2005-04-15 00:00:00.000,1.48,0.73
2005-04-18 00:00:00.000,1.37,0.72
2005-04-19 00:00:00.000,1.30,0.71
2005-04-20 00:00:00.000,1.35,0.70
2005-04-21 00:00:00.000,1.44,0.67
2005-04-22 00:00:00.000,1.33,0.64
2005-04-25 00:00:00.000,1.33,0.62
2005-04-26 00:00:00.000,1.37,0.61
2005-04-27 00:00:00.000,1.36,0.61
2005-04-28 00:00:00.000,1.31,0.60
2005-04-29 00:00:00.000,1.31,0.55
2005-05-02 00:00:00.000,1.28,0.57
2005-05-03 00:00:00.000,1.30,0.53
2005-05-04 00:00:00.000,1.33,0.57
2005-05-05 00:00:00.000,1.38,0.61
2005-05-06 00:00:00.000,1.41,0.55
2005-05-09 00:00:00.000,1.38,0.53
2005-05-10 00:00:00.000,1.33,0.54
2005-05-11 00:00:00.000,1.34,0.53
2005-05-12 00:00:00.000,1.30,0.52
2005-05-13 00:00:00.000,1.29,0.51
2005-05-16 00:00:00.000,1.24,0.52
2005-05-17 00:00:00.000,1.24,0.51
2005-05-18 00:00:00.000,1.21,0.51
2005-05-19 00:00:00.000,1.24,0.47
2005-05-20 00:00:00.000,1.23,0.44
2005-05-23 00:00:00.000,1.10,0.42
2005-05-24 00:00:00.000,1.10,0.43
2005-05-25 00:00:00.000,1.13,0.47
2005-05-26 00:00:00.000,1.14,0.44
2005-05-27 00:00:00.000,1.11,0.44
2005-05-31 00:00:00.000,1.01,0.40
2005-06-01 00:00:00.000,0.94,0.41
2005-06-02 00:00:00.000,0.92,0.37
2005-06-03 00:00:00.000,0.97,0.41
2005-06-06 00:00:00.000,0.94,0.37
2005-06-07 00:00:00.000,0.90,0.35
2005-06-08 00:00:00.000,0.93,0.35
2005-06-09 00:00:00.000,0.99,0.34
2005-06-10 00:00:00.000,1.04,0.34
2005-06-13 00:00:00.000,1.06,0.38
2005-06-14 00:00:00.000,1.12,0.42
2005-06-15 00:00:00.000,1.12,0.40
2005-06-16 00:00:00.000,1.11,0.39
2005-06-17 00:00:00.000,1.10,0.37
2005-06-20 00:00:00.000,1.09,0.39
2005-06-21 00:00:00.000,1.04,0.35
2005-06-22 00:00:00.000,0.92,0.33
2005-06-23 00:00:00.000,0.89,0.33
2005-06-24 00:00:00.000,0.83,0.33
2005-06-27 00:00:00.000,0.75,0.30
2005-06-28 00:00:00.000,0.83,0.32
2005-06-29 00:00:00.000,0.86,0.34
2005-06-30 00:00:00.000,0.81,0.28
2005-07-01 00:00:00.000,0.89,0.30
2005-07-05 00:00:00.000,0.89,0.32
2005-07-06 00:00:00.000,0.89,0.31
2005-07-07 00:00:00.000,0.90,0.34
2005-07-08 00:00:00.000,0.94,0.33
2005-07-11 00:00:00.000,0.92,0.30
2005-07-12 00:00:00.000,0.94,0.33
2005-07-13 00:00:00.000,0.95,0.33
2005-07-14 00:00:00.000,0.96,0.33
2005-07-15 00:00:00.000,0.92,0.32
2005-07-18 00:00:00.000,0.92,0.33
2005-07-19 00:00:00.000,0.89,0.32
2005-07-20 00:00:00.000,0.87,0.27
2005-07-21 00:00:00.000,0.93,0.32
2005-07-22 00:00:00.000,0.85,0.31
2005-07-25 00:00:00.000,0.81,0.30
2005-07-26 00:00:00.000,0.81,0.29
2005-07-27 00:00:00.000,0.87,0.28
2005-07-28 00:00:00.000,0.79,0.24
2005-07-29 00:00:00.000,0.86,0.26
2005-08-01 00:00:00.000,0.84,0.28
2005-08-02 00:00:00.000,0.85,0.28
2005-08-03 00:00:00.000,0.84,0.28
2005-08-04 00:00:00.000,0.85,0.28
2005-08-05 00:00:00.000,0.88,0.29
2005-08-08 00:00:00.000,0.88,0.26
2005-08-09 00:00:00.000,0.89,0.28
2005-08-10 00:00:00.000,0.89,0.27
2005-08-11 00:00:00.000,0.81,0.22
2005-08-12 00:00:00.000,0.72,0.19
2005-08-15 00:00:00.000,0.73,0.19
2005-08-16 00:00:00.000,0.69,0.20
2005-08-17 00:00:00.000,0.76,0.21
2005-08-18 00:00:00.000,0.71,0.20
2005-08-19 00:00:00.000,0.69,0.18
2005-08-22 00:00:00.000,0.69,0.19
2005-08-23 00:00:00.000,0.67,0.19
2005-08-24 00:00:00.000,0.66,0.20
2005-08-25 00:00:00.000,0.64,0.18
2005-08-26 00:00:00.000,0.65,0.14
2005-08-29 00:00:00.000,0.66,0.14
2005-08-30 00:00:00.000,0.62,0.19
2005-08-31 00:00:00.000,0.50,0.18
2005-09-01 00:00:00.000,0.54,0.30
2005-09-02 00:00:00.000,0.57,0.28
2005-09-06 00:00:00.000,0.57,0.29
2005-09-07 00:00:00.000,0.66,0.28
2005-09-08 00:00:00.000,0.67,0.28
2005-09-09 00:00:00.000,0.65,0.26
2005-09-12 00:00:00.000,0.67,0.26
2005-09-13 00:00:00.000,0.67,0.26
2005-09-14 00:00:00.000,0.75,0.27
2005-09-15 00:00:00.000,0.77,0.32
2005-09-16 00:00:00.000,0.76,0.29
2005-09-19 00:00:00.000,0.67,0.32
2005-09-20 00:00:00.000,0.65,0.26
2005-09-21 00:00:00.000,0.78,0.23
2005-09-22 00:00:00.000,0.72,0.24
2005-09-23 00:00:00.000,0.77,0.23
2005-09-26 00:00:00.000,0.78,0.23
2005-09-27 00:00:00.000,0.81,0.22
2005-09-28 00:00:00.000,0.80,0.17
2005-09-29 00:00:00.000,0.75,0.16
2005-09-30 00:00:00.000,0.79,0.16
2005-10-03 00:00:00.000,0.78,0.18
2005-10-04 00:00:00.000,0.75,0.16
2005-10-05 00:00:00.000,0.78,0.15
2005-10-06 00:00:00.000,0.76,0.17
2005-10-07 00:00:00.000,0.72,0.17
2005-10-11 00:00:00.000,0.66,0.17
2005-10-12 00:00:00.000,0.75,0.21
